Author	n (strains)	publication title	journal	publication URL	strains
Rob Waren	1	unknown	unknown	unknown	G04126
Blouin2012	1	unknown	unknown	unknown	G00074
Stefan Niemann	5	unknown	unknown	unknown	G00883,G00193,G00885,G00861,G00860
Broad Mali	6	unknown	unknown	unknown	G08976,G08938,G11066,G11054,G11093,G11069
Walker2015	170	unknown	unknown	unknown	G12622,G13189,G15466,G13403,G13311,G13389,G13253,G13329,G13981,G13011,G14413,G14388,G12921,G12765,G14377,G15308,G15484,G15382,G15192,G13472,G13097,G15060,G14106,G13031,G13847,G14642,G13075,G12609,G13625,G13843,G14653,G13307,G14576,G14543,G14423,G15956,G15389,G14336,G14833,G14105,G14727,G15059,G15358,G14812,G14814,G13121,G14107,G13241,G14410,G15115,G14884,G13353,G15465,G15041,G14099,G15429,G14185,G14369,G14779,G12984,G13319,G14192,G13191,G12157,G15126,G13251,G14979,G15326,G15183,G15004,G14450,G14505,G14504,G13775,G14668,G14126,G15355,G14782,G14711,G14460,G14509,G12756,G15007,G14522,G14905,G14342,G14751,G14130,G12186,G14735,G12988,G12576,G12336,G12532,G12256,G12586,G12558,G12409,G14014,G13880,G12734,G12327,G12242,G12184,G13871,G15076,G13005,G12989,G15419,G15494,G13558,G14861,G15448,G15577,G12691,G13844,G14053,G14051,G12651,G13987,G12746,G14256,G13007,G14013,G12598,G12998,G13315,G13382,G14118,G12346,G13691,G13346,G13767,G13750,G13939,G12402,G12565,G12668,G15100,G15908,G14828,G14748,G14786,G14325,G14181,G13840,G14542,G14016,G14736,G15117,G13821,G12878,G13765,G13572,G13425,G13961,G13511,G13832,G12310,G14021,G13254,G15474,G12693,G13640,G12356,G14773,G12582,G12226,G13408,G12727
Winglee2015	2	unknown	unknown	unknown	G08943,G08983
Bouke De Jong	17	unknown	unknown	unknown	G08443,G08578,G00608,G08588,G00621,G08450,G00615,G08408,G08599,G08425,G00624,G08595,G08592,G08572,G08551,G08388,G08585
Dorothy Yeboah-Manu	15	unknown	unknown	unknown	G08642,G08466,G08645,G08506,G08729,G08849,G04165,G00895,G08710,G04163,G04164,G03829,G04128,G08517,G00900
Casali2014	62	unknown	unknown	unknown	G08915,G08916,G04150,G04149,G04156,G04151,G04148,G04162,G08918,G08912,G09853,G18129,G10237,G10232,G10010,G06371,G10234,G06328,G10236,G09845,G18133,G09857,G09694,G09651,G09773,G09671,G09735,G05402,G05481,G05420,G05480,G09684,G09765,G09681,G09580,G09648,G09606,G09709,G09662,G09744,G09726,G09602,G09742,G05833,G05824,G05971,G05837,G05835,G05550,G05840,G05770,G05548,G05778,G05977,G05976,G05831,G05554,G05549,G05842,G05966,G05558,G05962
UCSF	10	unknown	unknown	unknown	G00261,G00399,G00258,G00121,G00920,G00906,G01004,G01006,G00944,G00943
Martin Zumarraga	1	unknown	unknown	unknown	G01222
Downloaded from DB	9	unknown	unknown	unknown	G00039,G00043,G00040,G22769,G22844,G22777,G22879,G22776,G22819
GuerraAssuncao2015	172	unknown	unknown	unknown	G04147,G17160,G17088,G17035,G17206,G16976,G16955,G17107,G17191,G17157,G17215,G17179,G17121,G17087,G17099,G17184,G17158,G17205,G17014,G17193,G16962,G16997,G16953,G17097,G17136,G17027,G17151,G17170,G17090,G17054,G16738,G16804,G16764,G16904,G16763,G16782,G16771,G16765,G16784,G06606,G06607,G20586,G20254,G20454,G20592,G20519,G20901,G20572,G05525,G05439,G05444,G05456,G05422,G05461,G05424,G20523,G20321,G20739,G20907,G20899,G21002,G20947,G20569,G20793,G20486,G20873,G20772,G20863,G20831,G20126,G20422,G20420,G20361,G20392,G20343,G20841,G20226,G20945,G20507,G20385,G20539,G20872,G20340,G20671,G20223,G20695,G20325,G20451,G20501,G20496,G20722,G20861,G20834,G20502,G20691,G20570,G20345,G20701,G20488,G20368,G20341,G20460,G20575,G20230,G20574,G20227,G20330,G20506,G20566,G20897,G20921,G20576,G20367,G20565,G20898,G20362,G21000,G20563,G20327,G20823,G20326,G21078,G20477,G20431,G20857,G20373,G20369,G20900,G20568,G20532,G20441,G20229,G20533,G20346,G20855,G20469,G20999,G20511,G20600,G20391,G20348,G20438,G20425,G20311,G20162,G20896,G20389,G20313,G20344,G20457,G20390,G20577,G20534,G20573,G20421,G20377,G20349,G04465,G20822,G20155,G05905,G05852,G05933,G05910,G05902,G05890,G05887,G05942,G05935,G05923,G05931,G05862
Patrik	2	unknown	unknown	unknown	G22547,G22545
BROAD BOVIS	3	unknown	unknown	unknown	G22538,G22528,G22532
Crispell2017	28	unknown	unknown	unknown	G22405,G22444,G22461,G22439,G22497,G22486,G22466,G22433,G22392,G22371,G22375,G22385,G22312,G22342,G22453,G22334,G22387,G22285,G22396,G22234,G22251,G22238,G22323,G22247,G22398,G22386,G22432,G22302
Walker2013	2	unknown	unknown	unknown	G16000,G15968
Trewby2016	2	unknown	unknown	unknown	G22132,G22121
Sanger	1	unknown	unknown	unknown	G00080
Feuerriegel2015	2	unknown	unknown	unknown	G08919,G08921
Lukas Fenner	111	unknown	unknown	unknown	G03250,G02579,G00511,G00278,G03446,G03243,G03245,G02399,G02523,G00517,G00514,G02713,G02146,G02034,G02190,G02063,G02036,G02171,G02018,G02500,G02192,G02055,G02212,G02107,G02066,G02037,G02121,G02145,G02108,G02021,G02209,G02198,G02033,G02019,G02073,G02182,G02098,G02052,G02189,G02029,G02102,G02043,G02210,G02038,G02519,G02717,G02207,G02058,G00510,G02489,G00175,G01665,G01110,G01081,G01119,G01138,G00166,G00980,G03240,G02516,G02502,G02040,G02141,G02205,G02074,G02714,G02076,G02164,G02211,G02522,G02032,G02494,G02104,G02023,G02528,G02028,G02017,G02191,G02053,G02124,G02069,G02049,G02113,G02514,G02094,G02217,G02101,G02035,G02534,G00527,G02072,G02165,G02084,G02184,G02085,G02195,G02056,G02105,G02061,G02178,G02721,G02157,G02041,G02067,G02089,G02144,G02148,G02096,G02143,G02172,G02536
Marie Ballif	123	unknown	unknown	unknown	G03215,G04109,G08364,G08360,G03200,G03217,G03228,G03173,G03203,G04045,G04316,G03187,G03171,G08373,G04113,G08370,G03216,G03172,G03194,G08371,G03198,G03160,G03225,G04067,G03210,G08386,G03195,G03223,G03221,G03208,G04118,G08363,G03202,G03189,G03183,G04322,G03206,G05125,G03182,G04069,G04116,G03218,G04094,G04104,G05026,G05090,G05194,G05018,G03165,G03236,G03233,G05067,G03192,G05189,G05083,G03162,G05051,G05187,G05021,G05171,G04320,G03201,G08366,G07427,G05190,G05022,G05152,G03167,G07463,G04070,G04079,G07464,G04076,G05149,G03164,G07415,G04059,G05144,G05010,G03168,G05156,G03235,G05138,G05020,G05132,G05076,G07456,G04117,G04125,G05035,G04031,G07410,G07431,G07457,G07434,G07416,G07440,G07439,G07435,G07430,G07424,G07438,G07432,G07491,G07436,G07442,G07437,G05127,G03161,G05079,G04048,G03237,G05093,G07466,G04102,G03229,G05012,G03159,G03157,G04056,G07433,G05056,G04046
Broad India	75	unknown	unknown	unknown	G19621,G19636,G19634,G19647,G19439,G19643,G19591,G19464,G19562,G19716,G19770,G19676,G19498,G19659,G19558,G19460,G19449,G19759,G19652,G19700,G19458,G19710,G19668,G19708,G19648,G19760,G19467,G19442,G19528,G19542,G19569,G19575,G19472,G19571,G19496,G19476,G19686,G19762,G19526,G19599,G19453,G19482,G19474,G19514,G19446,G19488,G19749,G19520,G19579,G19500,G19492,G19461,G19731,G19518,G19466,G19534,G19709,G19626,G19484,G19530,G19763,G19620,G19540,G19448,G19737,G19611,G19550,G19765,G19538,G19622,G19522,G19440,G19711,G19771,G19715
Broad Sweden	4	unknown	unknown	unknown	G11901,G11997,G11970,G11768
Anastasia Koch	10	unknown	unknown	unknown	G01783,G01775,G01716,G01785,G01721,G01739,G01821,G01875,G01886,G01879
Ali2015	2	unknown	unknown	unknown	G17255,G17252
Bijaya Malla	3	unknown	unknown	unknown	G00273,G00277,G00556
Stefan Berg;Douglas Young	3	unknown	unknown	unknown	G00220,G00212,G00217
Clark2013	5	unknown	unknown	unknown	G17280,G17287,G09825,G03741,G05686
Bryant2013	12	unknown	unknown	unknown	G18124,G18198,G05334,G05333,G09542,G09537,G09536,G09535,G09539,G05645,G05660,G05659
Broad CDRC	21	unknown	unknown	unknown	G16251,G16193,G16189,G16307,G16283,G16281,G16271,G16261,G16241,G16203,G16285,G16187,G16620,G16257,G16315,G16357,G16293,G16305,G16327,G16343,G16617
Lee2015	19	unknown	unknown	unknown	G22630,G22588,G22646,G22648,G22676,G22675,G22671,G22669,G22685,G22677,G22683,G22682,G22681,G22678,G22674,G22670,G22672,G22673,G22721
Perdigao2013	28	unknown	unknown	unknown	G17290,G18234,G18233,G18236,G18235,G10568,G10557,G10569,G10558,G10573,G10553,G10565,G10559,G10574,G10586,G10551,G10556,G10561,G10554,G10580,G10566,G10560,G10555,G10570,G10583,G10578,G10571,G10562
Broad Taiwan	11	unknown	unknown	unknown	G19778,G19787,G19785,G19814,G19810,G19774,G19812,G19833,G19789,G19775,G19823
Merker2015	23	unknown	unknown	unknown	G06549,G06509,G06527,G06570,G06556,G06589,G06582,G06541,G06577,G06486,G06513,G06496,G06561,G06497,G06543,G06522,G06506,G06583,G06495,G06547,G06516,G06548,G06584
Erik Boettger	1	unknown	unknown	unknown	G02228
Eldholm2016	2	unknown	unknown	unknown	G23008,G23007
Guy Thwaites	1	unknown	unknown	unknown	G00848
SimonFraserUniversity	1	unknown	unknown	unknown	G17297
Roetzer2013	1	unknown	unknown	unknown	G10606
Broad SA	1	unknown	unknown	unknown	G19241
Broad Romania	10	unknown	unknown	unknown	G11734,G11730,G11739,G11723,G11728,G11726,G11732,G11712,G11733,G11718
Broad Belarus	9	unknown	unknown	unknown	G11362,G11289,G11282,G11281,G11279,G08745,G11350,G11338,G11241
Eldholm2015	1	unknown	unknown	unknown	G05540
PerezLago2014	2	unknown	unknown	unknown	G05542,G05570
Broad Iran	1	unknown	unknown	unknown	G18693
Inaki Comas	3	unknown	unknown	unknown	G02219,G02221,G02220
Midori Kato-Maeda	2	unknown	unknown	unknown	G01648,G01652
Janet Fyfe	2	unknown	unknown	unknown	G01670,G01101
Farhat2013	1	unknown	unknown	unknown	G06045