index,cell_type,cell_subtype
C_896,T cell,N/A
C_897,T cell,N/A
C_898,T cell,N/A
C_899,T cell,N/A
C_900,T cell,N/A
C_901,T cell,N/A
C_902,T cell,N/A
C_903,T cell,N/A
C_904,T cell,N/A
C_905,T cell,N/A
C_906,T cell,N/A
C_907,T cell,N/A
C_908,T cell,N/A
C_909,T cell,N/A
C_910,T cell,N/A
C_911,T cell,N/A
C_912,T cell,N/A
C_913,T cell,N/A
C_914,T cell,N/A
C_915,T cell,N/A
C_916,T cell,N/A
C_917,T cell,N/A
C_918,T cell,N/A
C_919,T cell,N/A
C_920,T cell,N/A
C_921,T cell,N/A
C_922,T cell,N/A
C_923,T cell,N/A
C_924,T cell,N/A
C_925,T cell,N/A
C_926,T cell,N/A
C_927,T cell,N/A
C_928,T cell,N/A
C_929,T cell,N/A
C_930,T cell,N/A
C_931,T cell,N/A
C_932,T cell,N/A
C_933,T cell,N/A
C_934,T cell,N/A
C_935,T cell,N/A
C_936,T cell,N/A
C_937,T cell,N/A
C_938,T cell,N/A
C_939,T cell,N/A
C_940,T cell,N/A
C_941,T cell,N/A
C_942,T cell,N/A
C_943,T cell,N/A
C_944,T cell,N/A
C_945,T cell,N/A
C_946,T cell,N/A
C_947,T cell,N/A
C_948,T cell,N/A
C_949,T cell,N/A
C_950,T cell,N/A
C_951,T cell,N/A
C_952,T cell,N/A
C_953,T cell,N/A
C_954,T cell,N/A
C_955,T cell,N/A
C_956,T cell,N/A
C_957,T cell,N/A
C_958,T cell,N/A
C_959,T cell,N/A
C_960,T cell,N/A
C_961,T cell,N/A
C_962,T cell,N/A
C_963,T cell,N/A
C_964,T cell,N/A
C_965,T cell,N/A
C_966,T cell,N/A
C_967,T cell,N/A
C_968,T cell,N/A
C_969,T cell,N/A
C_970,T cell,N/A
C_971,T cell,N/A
C_972,T cell,N/A
C_973,T cell,N/A
C_974,T cell,N/A
C_975,T cell,N/A
C_976,T cell,N/A
C_977,T cell,N/A
C_978,T cell,N/A
C_979,T cell,N/A
C_980,T cell,N/A
C_981,T cell,N/A
C_982,T cell,N/A
C_983,T cell,N/A
C_984,Monocyte,N/A
C_985,T cell,N/A
C_986,T cell,N/A
C_987,T cell,N/A
C_988,T cell,N/A
C_989,Monocyte,N/A
C_990,T cell,N/A
C_991,T cell,N/A
C_992,T cell,N/A
C_993,T cell,N/A
C_994,T cell,N/A
C_995,T cell,N/A
C_996,T cell,N/A
C_997,T cell,N/A
C_998,T cell,N/A
C_999,T cell,N/A
C_1000,T cell,N/A
C_1001,T cell,N/A
C_1002,T cell,N/A
C_1003,T cell,N/A
C_1004,T cell,N/A
C_1005,T cell,N/A
C_1006,T cell,N/A
C_1007,T cell,N/A
C_1008,T cell,N/A
C_1009,T cell,N/A
C_1010,T cell,N/A
C_1011,Monocyte,N/A
C_1012,T cell,N/A
C_1013,T cell,N/A
C_1014,T cell,N/A
C_1015,Monocyte,N/A
C_1016,T cell,N/A
C_1017,T cell,N/A
C_1018,T cell,N/A
C_1019,T cell,N/A
C_1020,T cell,N/A
C_1021,T cell,N/A
C_1022,T cell,N/A
C_1023,T cell,N/A
C_1024,T cell,N/A
C_1025,T cell,N/A
C_1026,T cell,N/A
C_1027,T cell,N/A
C_1028,T cell,N/A
C_1029,T cell,N/A
C_1030,T cell,N/A
C_1031,T cell,N/A
C_1032,T cell,N/A
C_1033,T cell,N/A
C_1034,T cell,N/A
C_1035,T cell,N/A
C_1036,T cell,N/A
C_1037,T cell,N/A
C_1038,T cell,N/A
C_1039,T cell,N/A
C_1040,T cell,N/A
C_1041,T cell,N/A
C_1042,T cell,N/A
C_1043,T cell,N/A
C_1044,T cell,N/A
C_1045,T cell,N/A
C_1046,T cell,N/A
C_1047,T cell,N/A
C_1048,T cell,N/A
C_1049,T cell,N/A
C_1050,T cell,N/A
C_1051,T cell,N/A
C_1052,T cell,N/A
C_1053,T cell,N/A
C_1054,T cell,N/A
C_1055,T cell,N/A
C_1056,T cell,N/A
C_1057,T cell,N/A
C_1058,T cell,N/A
C_1059,T cell,N/A
C_1060,T cell,N/A
C_1061,T cell,N/A
C_1062,T cell,N/A
C_1063,T cell,N/A
C_1064,T cell,N/A
C_1065,Monocyte,N/A
C_1066,T cell,N/A
C_1067,T cell,N/A
C_1068,T cell,N/A
C_1069,T cell,N/A
C_1070,T cell,N/A
C_1071,T cell,N/A
C_1072,Monocyte,N/A
C_1073,Monocyte,N/A
C_1074,Monocyte,N/A
C_1075,Monocyte,N/A
C_1076,Monocyte,N/A
C_1077,T cell,N/A
C_1078,T cell,N/A
C_1079,T cell,N/A
C_1080,T cell,N/A
C_1081,T cell,N/A
C_1082,T cell,N/A
C_1083,T cell,N/A
C_1084,T cell,N/A
C_1085,T cell,N/A
C_1086,T cell,N/A
C_1087,T cell,N/A
C_1088,T cell,N/A
C_1089,T cell,N/A
C_1090,T cell,N/A
C_1091,T cell,N/A
C_1092,T cell,N/A
C_1093,T cell,N/A
C_1094,T cell,N/A
C_1095,T cell,N/A
C_1096,T cell,N/A
C_1097,T cell,N/A
C_1098,T cell,N/A
C_1099,T cell,N/A
C_1100,Monocyte,N/A
C_1101,T cell,N/A
C_1102,T cell,N/A
C_1103,T cell,N/A
C_1104,T cell,N/A
C_1105,T cell,N/A
C_1106,T cell,N/A
C_1107,T cell,N/A
C_1108,T cell,N/A
C_1109,T cell,N/A
C_1110,T cell,N/A
C_1111,T cell,N/A
C_1112,T cell,N/A
C_1113,T cell,N/A
C_1114,T cell,N/A
C_1115,T cell,N/A
C_1116,T cell,N/A
C_1117,T cell,N/A
C_1118,T cell,N/A
C_1119,T cell,N/A
C_1120,T cell,N/A
C_1121,T cell,N/A
C_1122,Monocyte,N/A
C_1123,T cell,N/A
C_1124,T cell,N/A
C_1125,T cell,N/A
C_1126,T cell,N/A
C_1127,T cell,N/A
C_1128,T cell,N/A
C_1129,T cell,N/A
C_1130,T cell,N/A
C_1131,T cell,N/A
C_1132,T cell,N/A
C_1133,T cell,N/A
C_1134,T cell,N/A
C_1135,T cell,N/A
C_1136,T cell,N/A
C_1137,T cell,N/A
C_1138,T cell,N/A
C_1139,T cell,N/A
C_1140,T cell,N/A
C_1141,T cell,N/A
C_1142,T cell,N/A
C_1143,T cell,N/A
C_1144,T cell,N/A
C_1145,T cell,N/A
C_1146,T cell,N/A
C_1147,T cell,N/A
C_1148,T cell,N/A
C_1149,T cell,N/A
C_1150,T cell,N/A
C_1151,T cell,N/A
C_1152,T cell,N/A
C_1153,T cell,N/A
C_1154,T cell,N/A
C_1155,T cell,N/A
C_1156,T cell,N/A
C_1157,T cell,N/A
C_1158,T cell,N/A
C_1159,T cell,N/A
C_1160,T cell,N/A
C_1161,T cell,N/A
C_1162,T cell,N/A
C_1163,T cell,N/A
C_1164,T cell,N/A
C_1165,T cell,N/A
C_1166,T cell,N/A
C_1167,T cell,N/A
C_1168,T cell,N/A
C_1169,T cell,N/A
C_1170,T cell,N/A
C_1171,T cell,N/A
C_1172,T cell,N/A
C_1173,T cell,N/A
C_1174,T cell,N/A
C_1175,T cell,N/A
C_1176,Monocyte,N/A
C_1177,T cell,N/A
C_1178,T cell,N/A
C_1179,T cell,N/A
C_1180,T cell,N/A
C_1181,T cell,N/A
C_1182,T cell,N/A
C_1183,T cell,N/A
C_1184,T cell,N/A
C_1185,T cell,N/A
C_1186,T cell,N/A
C_1187,T cell,N/A
C_1188,T cell,N/A
C_1189,T cell,N/A
C_1190,T cell,N/A
C_1191,T cell,N/A
C_1192,T cell,N/A
C_1193,T cell,N/A
C_1194,T cell,N/A
C_1195,T cell,N/A
C_1196,T cell,N/A
C_1197,T cell,N/A
C_1198,T cell,N/A
C_1199,T cell,N/A
C_1200,T cell,N/A
C_1201,T cell,N/A
C_1202,T cell,N/A
C_1203,T cell,N/A
C_1204,T cell,N/A
C_1205,T cell,N/A
C_1206,T cell,N/A
C_1207,T cell,N/A
C_1208,T cell,N/A
C_1209,T cell,N/A
C_1210,T cell,N/A
C_1211,T cell,N/A
C_1212,T cell,N/A
C_1213,T cell,N/A
C_1214,T cell,N/A
C_1215,T cell,N/A
C_1216,T cell,N/A
C_1217,T cell,N/A
C_1218,T cell,N/A
C_1219,T cell,N/A
C_1220,T cell,N/A
C_1221,T cell,N/A
C_1222,T cell,N/A
C_1223,T cell,N/A
C_1224,T cell,N/A
C_1225,T cell,N/A
C_1226,T cell,N/A
C_1227,T cell,N/A
C_1228,T cell,N/A
C_1229,T cell,N/A
C_1230,T cell,N/A
C_1231,T cell,N/A
C_1232,T cell,N/A
C_1233,T cell,N/A
C_1234,T cell,N/A
C_1235,T cell,N/A
C_1236,Monocyte,N/A
C_1237,T cell,N/A
C_1238,T cell,N/A
C_1239,T cell,N/A
C_1240,T cell,N/A
C_1241,T cell,N/A
C_1242,T cell,N/A
C_1243,T cell,N/A
C_1244,T cell,N/A
C_1245,T cell,N/A
C_1246,T cell,N/A
C_1247,T cell,N/A
C_1248,T cell,N/A
C_1249,T cell,N/A
C_1250,T cell,N/A
C_1251,T cell,N/A
C_1252,T cell,N/A
C_1253,T cell,N/A
C_1254,Monocyte,N/A
C_1255,T cell,N/A
C_1256,T cell,N/A
C_1257,T cell,N/A
C_1258,T cell,N/A
C_1259,T cell,N/A
C_1260,T cell,N/A
C_1261,T cell,N/A
C_1262,T cell,N/A
C_1263,T cell,N/A
C_1264,T cell,N/A
C_1265,T cell,N/A
C_1266,T cell,N/A
C_1267,T cell,N/A
C_1268,T cell,N/A
C_1269,T cell,N/A
C_1270,T cell,N/A
C_1271,T cell,N/A
C_1272,T cell,N/A
C_1273,T cell,N/A
C_1274,T cell,N/A
C_1275,T cell,N/A
C_1276,T cell,N/A
C_1277,T cell,N/A
C_1278,T cell,N/A
C_1279,T cell,N/A
C_1280,Monocyte,N/A
C_1281,Monocyte,N/A
C_1282,Monocyte,N/A
C_1283,Monocyte,N/A
C_1284,Dendritic cell,N/A
C_1285,Dendritic cell,N/A
C_1286,Dendritic cell,N/A
C_1287,Monocyte,N/A
C_1288,Dendritic cell,N/A
C_1289,Monocyte,N/A
C_1290,Monocyte,N/A
C_1291,Dendritic cell,N/A
C_1292,Monocyte,N/A
C_1293,Monocyte,N/A
C_1294,Monocyte,N/A
C_1295,Dendritic cell,N/A
C_1296,Dendritic cell,N/A
C_1297,Monocyte,N/A
C_1298,Dendritic cell,N/A
C_1299,Monocyte,N/A
C_1300,Monocyte,N/A
C_1301,Dendritic cell,N/A
C_1302,Monocyte,N/A
C_1303,T cell,N/A
C_1304,Dendritic cell,N/A
C_1305,Dendritic cell,N/A
C_1306,Monocyte,N/A
C_1307,Dendritic cell,N/A
C_1308,Monocyte,N/A
C_1309,Monocyte,N/A
C_1310,B cell,N/A
C_1311,Monocyte,N/A
C_1312,Dendritic cell,N/A
C_1313,Monocyte,N/A
C_1314,Monocyte,N/A
C_1315,Antigen presenting cell,Antigen presenting cell (RPS high)
C_1316,Antigen presenting cell,Antigen presenting cell (RPS high)
C_1317,Dendritic cell,N/A
C_1318,Monocyte,N/A
C_1319,Monocyte,N/A
C_1320,Dendritic cell,N/A
C_1321,Monocyte,N/A
C_1322,Monocyte,N/A
C_1323,Dendritic cell,N/A
C_1324,Monocyte,N/A
C_1325,Dendritic cell,N/A
C_1326,B cell,N/A
C_1327,Dendritic cell,N/A
C_1328,Dendritic cell,N/A
C_1329,Monocyte,N/A
C_1330,Dendritic cell,N/A
C_1331,Dendritic cell,N/A
C_1332,Monocyte,N/A
C_1333,Monocyte,N/A
C_1334,Monocyte,N/A
C_1335,Monocyte,N/A
C_1336,Monocyte,N/A
C_1337,Monocyte,N/A
C_1338,Monocyte,N/A
C_1339,Monocyte,N/A
C_1340,Monocyte,N/A
C_1341,Monocyte,N/A
C_1342,Dendritic cell,N/A
C_1343,Dendritic cell,N/A
C_1344,Monocyte,N/A
C_1345,Dendritic cell,N/A
C_1346,B cell,N/A
C_1347,Monocyte,N/A
C_1348,Dendritic cell,N/A
C_1349,Dendritic cell,N/A
C_1350,Monocyte,N/A
C_1351,Monocyte,N/A
C_1352,Monocyte,N/A
C_1353,Monocyte,N/A
C_1354,Monocyte,N/A
C_1355,Monocyte,N/A
C_1356,Monocyte,N/A
C_1357,Monocyte,N/A
C_1358,T cell,N/A
C_1359,Dendritic cell,N/A
C_1360,Monocyte,N/A
C_1361,Monocyte,N/A
C_1362,Monocyte,N/A
C_1363,Dendritic cell,N/A
C_1364,Monocyte,N/A
C_1365,Monocyte,N/A
C_1366,Monocyte,N/A
C_1367,Monocyte,N/A
C_1368,Monocyte,N/A
C_1369,Monocyte,N/A
C_1370,T cell,N/A
C_1371,Dendritic cell,N/A
C_1372,Dendritic cell,N/A
C_1373,Dendritic cell,N/A
C_1374,Dendritic cell,N/A
C_1375,Dendritic cell,N/A
C_1376,Dendritic cell,N/A
C_1377,Dendritic cell,N/A
C_1378,Monocyte,N/A
C_1379,Dendritic cell,N/A
C_1380,Dendritic cell,N/A
C_1381,T cell,N/A
C_1382,Monocyte,N/A
C_1383,Monocyte,N/A
C_1384,Monocyte,N/A
C_1385,Monocyte,N/A
C_1386,Monocyte,N/A
C_1387,Monocyte,N/A
C_1388,Monocyte,N/A
C_1389,Monocyte,N/A
C_1390,Monocyte,N/A
C_1391,Monocyte,N/A
C_1392,Monocyte,N/A
C_1393,Monocyte,N/A
C_1394,Monocyte,N/A
C_1395,Monocyte,N/A
C_1396,Monocyte,N/A
C_1397,Monocyte,N/A
C_1398,Monocyte,N/A
C_1399,Monocyte,N/A
C_1400,Monocyte,N/A
C_1401,Monocyte,N/A
C_1402,Monocyte,N/A
C_1403,Monocyte,N/A
C_1404,Monocyte,N/A
C_1405,Monocyte,N/A
C_1406,Monocyte,N/A
C_1407,Monocyte,N/A
C_1408,Monocyte,N/A
C_1409,Monocyte,N/A
C_1410,Monocyte,N/A
C_1411,Monocyte,N/A
C_1412,Monocyte,N/A
C_1413,Monocyte,N/A
C_1414,Monocyte,N/A
C_1415,Monocyte,N/A
C_1416,Monocyte,N/A
C_1417,Monocyte,N/A
C_1418,Monocyte,N/A
C_1419,Monocyte,N/A
C_1420,Monocyte,N/A
C_1421,Monocyte,N/A
C_1422,Monocyte,N/A
C_1423,Monocyte,N/A
C_1424,Monocyte,N/A
C_1425,Monocyte,N/A
C_1426,Monocyte,N/A
C_1427,Monocyte,N/A
C_1428,Monocyte,N/A
C_1429,Monocyte,N/A
C_1430,Monocyte,N/A
C_1431,Monocyte,N/A
C_1432,Monocyte,N/A
C_1433,Monocyte,N/A
C_1434,Monocyte,N/A
C_1435,Monocyte,N/A
C_1436,Monocyte,N/A
C_1437,Monocyte,N/A
C_1438,Monocyte,N/A
C_1439,Monocyte,N/A
C_1440,Monocyte,N/A
C_1441,Monocyte,N/A
C_1442,Monocyte,N/A
C_1443,Monocyte,N/A
C_1444,Monocyte,N/A
C_1445,Monocyte,N/A
C_1446,Monocyte,N/A
C_1447,Monocyte,N/A
C_1448,Monocyte,N/A
C_1449,Monocyte,N/A
C_1450,Monocyte,N/A
C_1451,Monocyte,N/A
C_1452,Monocyte,N/A
C_1453,Monocyte,N/A
C_1454,Monocyte,N/A
C_1455,Monocyte,N/A
C_1456,Monocyte,N/A
C_1457,Monocyte,N/A
C_1458,Monocyte,N/A
C_1459,Monocyte,N/A
C_1460,Monocyte,N/A
C_1461,Monocyte,N/A
C_1462,Monocyte,N/A
C_1463,Monocyte,N/A
C_1464,Monocyte,N/A
C_1465,Monocyte,N/A
C_1466,Monocyte,N/A
C_1467,Monocyte,N/A
C_1468,Monocyte,N/A
C_1469,Monocyte,N/A
C_1470,Monocyte,N/A
C_1471,Monocyte,N/A
C_1472,Monocyte,N/A
C_1473,Monocyte,N/A
C_1474,Monocyte,N/A
C_1475,Monocyte,N/A
C_1476,Monocyte,N/A
C_1477,Monocyte,N/A
C_1478,Monocyte,N/A
C_1479,Monocyte,N/A
C_1480,Monocyte,N/A
C_1481,Monocyte,N/A
C_1482,Monocyte,N/A
C_1483,Monocyte,N/A
C_1484,Monocyte,N/A
C_1485,Monocyte,N/A
C_1486,Monocyte,N/A
C_1487,Monocyte,N/A
C_1488,Monocyte,N/A
C_1489,Monocyte,N/A
C_1490,Monocyte,N/A
C_1491,Monocyte,N/A
C_1492,T cell,N/A
C_1493,Monocyte,N/A
C_1494,Monocyte,N/A
C_1495,Monocyte,N/A
C_1496,Monocyte,N/A
C_1497,Monocyte,N/A
C_1498,Monocyte,N/A
C_1499,Monocyte,N/A
C_1500,Monocyte,N/A
C_1501,Monocyte,N/A
C_1502,Monocyte,N/A
C_1503,Monocyte,N/A
C_1504,Monocyte,N/A
C_1505,Antigen presenting cell,Antigen presenting cell (RPS high)
C_1506,Monocyte,N/A
C_1507,Monocyte,N/A
C_1508,T cell,N/A
C_1509,Monocyte,N/A
C_1510,Monocyte,N/A
C_1511,Monocyte,N/A
C_1512,Monocyte,N/A
C_1513,Monocyte,N/A
C_1514,Monocyte,N/A
C_1515,Monocyte,N/A
C_1516,Monocyte,N/A
C_1517,Monocyte,N/A
C_1518,Monocyte,N/A
C_1519,Monocyte,N/A
C_1520,Monocyte,N/A
C_1521,Monocyte,N/A
C_1522,Monocyte,N/A
C_1523,Monocyte,N/A
C_1524,Monocyte,N/A
C_1525,Antigen presenting cell,Antigen presenting cell (RPS high)
C_1526,Monocyte,N/A
C_1527,Monocyte,N/A
C_1528,Monocyte,N/A
C_1529,Monocyte,N/A
C_1530,Monocyte,N/A
C_1531,Monocyte,N/A
C_1532,Monocyte,N/A
C_1533,Monocyte,N/A
C_1534,Monocyte,N/A
C_1535,Monocyte,N/A
C_1536,Monocyte,N/A
C_1537,Monocyte,N/A
C_1538,Monocyte,N/A
C_1539,Monocyte,N/A
C_1540,Monocyte,N/A
C_1541,Monocyte,N/A
C_1542,Monocyte,N/A
C_1543,Monocyte,N/A
C_1544,Monocyte,N/A
C_1545,Monocyte,N/A
C_1546,Monocyte,N/A
C_1547,Monocyte,N/A
C_1548,Monocyte,N/A
C_1549,Monocyte,N/A
C_1550,Monocyte,N/A
C_1551,Monocyte,N/A
C_1552,Monocyte,N/A
C_1553,Monocyte,N/A
C_1554,Monocyte,N/A
C_1555,Monocyte,N/A
C_1556,Monocyte,N/A
C_1557,Monocyte,N/A
C_1558,Monocyte,N/A
C_1559,Monocyte,N/A
C_1560,Monocyte,N/A
C_1561,Monocyte,N/A
C_1562,Monocyte,N/A
C_1563,Monocyte,N/A
C_1564,Monocyte,N/A
C_1565,Monocyte,N/A
C_1566,Monocyte,N/A
C_1567,Monocyte,N/A
C_1568,Monocyte,N/A
C_1569,Monocyte,N/A
C_1570,Monocyte,N/A
C_1571,Monocyte,N/A
C_1572,Monocyte,N/A
C_1573,Monocyte,N/A
C_1574,Monocyte,N/A
C_1575,Monocyte,N/A
C_1576,Monocyte,N/A
C_1577,Monocyte,N/A
C_1578,Monocyte,N/A
C_1579,Monocyte,N/A
C_1580,Monocyte,N/A
C_1581,Monocyte,N/A
C_1582,Monocyte,N/A
C_1583,Monocyte,N/A
C_1584,Monocyte,N/A
C_1585,Monocyte,N/A
C_1586,Monocyte,N/A
C_1587,Monocyte,N/A
C_1588,Monocyte,N/A
C_1589,Monocyte,N/A
C_1590,Monocyte,N/A
C_1591,Monocyte,N/A
C_1592,Monocyte,N/A
C_1593,Monocyte,N/A
C_1594,Monocyte,N/A
C_1595,Monocyte,N/A
C_1596,Monocyte,N/A
C_1597,Monocyte,N/A
C_1598,Monocyte,N/A
C_1599,Monocyte,N/A
C_1600,Monocyte,N/A
C_1601,Monocyte,N/A
C_1602,Monocyte,N/A
C_1603,Monocyte,N/A
C_1604,Monocyte,N/A
C_1605,Monocyte,N/A
C_1606,Monocyte,N/A
C_1607,Monocyte,N/A
C_1608,Monocyte,N/A
C_1609,Monocyte,N/A
C_1610,Monocyte,N/A
C_1611,Monocyte,N/A
C_1612,Monocyte,N/A
C_1613,Monocyte,N/A
C_1614,Monocyte,N/A
C_1615,Monocyte,N/A
C_1616,Monocyte,N/A
C_1617,Monocyte,N/A
C_1618,Monocyte,N/A
C_1619,Monocyte,N/A
C_1620,Monocyte,N/A
C_1621,Monocyte,N/A
C_1622,Monocyte,N/A
C_1623,Monocyte,N/A
C_1624,Monocyte,N/A
C_1625,Monocyte,N/A
C_1626,Monocyte,N/A
C_1627,Monocyte,N/A
C_1628,Monocyte,N/A
C_1629,Monocyte,N/A
C_1630,Monocyte,N/A
C_1631,Monocyte,N/A
C_1632,Monocyte,N/A
C_1633,Monocyte,N/A
C_1634,Monocyte,N/A
C_1635,Monocyte,N/A
C_1636,Monocyte,N/A
C_1637,Monocyte,N/A
C_1638,Monocyte,N/A
C_1639,Monocyte,N/A
C_1640,Monocyte,N/A
C_1641,Monocyte,N/A
C_1642,Monocyte,N/A
C_1643,Monocyte,N/A
C_1644,Monocyte,N/A
C_1645,Monocyte,N/A
C_1646,Monocyte,N/A
C_1647,Monocyte,N/A
C_1648,Monocyte,N/A
C_1649,Monocyte,N/A
C_1650,Monocyte,N/A
C_1651,Monocyte,N/A
C_1652,Monocyte,N/A
C_1653,Monocyte,N/A
C_1654,Monocyte,N/A
C_1655,Monocyte,N/A
C_1656,Monocyte,N/A
C_1657,Monocyte,N/A
C_1658,Monocyte,N/A
C_1659,Monocyte,N/A
C_1660,Monocyte,N/A
C_1661,Monocyte,N/A
C_1662,Monocyte,N/A
C_1663,Monocyte,N/A
C_1664,Monocyte,N/A
C_1665,Monocyte,N/A
C_1666,Monocyte,N/A
C_1667,Monocyte,N/A
C_1668,Monocyte,N/A
C_1669,Monocyte,N/A
C_1670,Monocyte,N/A
C_1671,Monocyte,N/A
C_1672,Monocyte,N/A
C_1673,Monocyte,N/A
C_1674,Monocyte,N/A
C_1675,Monocyte,N/A
C_1676,Monocyte,N/A
C_1677,Monocyte,N/A
C_1678,Monocyte,N/A
C_1679,Monocyte,N/A
C_1680,Monocyte,N/A
C_1681,Monocyte,N/A
C_1682,Monocyte,N/A
C_1683,Monocyte,N/A
C_1684,Monocyte,N/A
C_1685,Monocyte,N/A
C_1686,Monocyte,N/A
