index,cell_type,cell_subtype
C_1687,Monocyte,N/A
C_1688,Monocyte,N/A
C_1689,Monocyte,N/A
C_1690,Monocyte,N/A
C_1691,Monocyte,N/A
C_1692,Monocyte,N/A
C_1693,Monocyte,N/A
C_1694,Monocyte,N/A
C_1695,Monocyte,N/A
C_1696,Monocyte,N/A
C_1697,Monocyte,N/A
C_1698,Monocyte,N/A
C_1699,Monocyte,N/A
C_1700,Monocyte,N/A
C_1701,Monocyte,N/A
C_1702,Monocyte,N/A
C_1703,Monocyte,N/A
C_1704,Monocyte,N/A
C_1705,Monocyte,N/A
C_1706,Monocyte,N/A
C_1707,Monocyte,N/A
C_1708,Monocyte,N/A
C_1709,Monocyte,N/A
C_1710,Monocyte,N/A
C_1711,Monocyte,N/A
C_1712,Monocyte,N/A
C_1713,Monocyte,N/A
C_1714,Monocyte,N/A
C_1715,Monocyte,N/A
C_1716,Monocyte,N/A
C_1717,Monocyte,N/A
C_1718,Monocyte,N/A
C_1719,Monocyte,N/A
C_1720,Monocyte,N/A
C_1721,Monocyte,N/A
C_1722,Monocyte,N/A
C_1723,Monocyte,N/A
C_1724,Monocyte,N/A
C_1725,Monocyte,N/A
C_1726,Monocyte,N/A
C_1727,Monocyte,N/A
C_1728,Monocyte,N/A
C_1729,Monocyte,N/A
C_1730,Monocyte,N/A
C_1731,Monocyte,N/A
C_1732,Monocyte,N/A
C_1733,Monocyte,N/A
C_1734,Monocyte,N/A
C_1735,Monocyte,N/A
C_1736,Monocyte,N/A
C_1737,Monocyte,N/A
C_1738,Monocyte,N/A
C_1739,Monocyte,N/A
C_1740,Monocyte,N/A
C_1741,Monocyte,N/A
C_1742,Monocyte,N/A
C_1743,Monocyte,N/A
C_1744,Monocyte,N/A
C_1745,Monocyte,N/A
C_1746,Monocyte,N/A
C_1747,Monocyte,N/A
C_1748,Monocyte,N/A
C_1749,Monocyte,N/A
C_1750,Monocyte,N/A
C_1751,Monocyte,N/A
C_1752,Monocyte,N/A
C_1753,Monocyte,N/A
C_1754,Monocyte,N/A
C_1755,Monocyte,N/A
C_1756,Monocyte,N/A
C_1757,Monocyte,N/A
C_1758,Monocyte,N/A
C_1759,Monocyte,N/A
C_1760,Monocyte,N/A
C_1761,Monocyte,N/A
C_1762,Monocyte,N/A
C_1763,Monocyte,N/A
C_1764,Monocyte,N/A
C_1765,Monocyte,N/A
C_1766,Monocyte,N/A
C_1767,Monocyte,N/A
C_1768,Monocyte,N/A
C_1769,Monocyte,N/A
C_1770,Monocyte,N/A
C_1771,Monocyte,N/A
C_1772,Monocyte,N/A
C_1773,Monocyte,N/A
C_1774,Monocyte,N/A
C_1775,Monocyte,N/A
C_1776,Monocyte,N/A
C_1777,Monocyte,N/A
C_1778,Monocyte,N/A
C_1779,Monocyte,N/A
C_1780,Monocyte,N/A
C_1781,Monocyte,N/A
C_1782,Monocyte,N/A
C_1783,Monocyte,N/A
C_1784,Monocyte,N/A
C_1785,Monocyte,N/A
C_1786,Monocyte,N/A
C_1787,Monocyte,N/A
C_1788,Monocyte,N/A
C_1789,Monocyte,N/A
C_1790,Monocyte,N/A
C_1791,Monocyte,N/A
C_1792,Monocyte,N/A
C_1793,Monocyte,N/A
C_1794,Monocyte,N/A
C_1795,Monocyte,N/A
C_1796,Monocyte,N/A
C_1797,Monocyte,N/A
C_1798,Monocyte,N/A
C_1799,Monocyte,N/A
C_1800,Monocyte,N/A
C_1801,Monocyte,N/A
C_1802,Monocyte,N/A
C_1803,Monocyte,N/A
C_1804,Monocyte,N/A
C_1805,Monocyte,N/A
C_1806,Monocyte,N/A
C_1807,Monocyte,N/A
C_1808,Monocyte,N/A
C_1809,Monocyte,N/A
C_1810,Monocyte,N/A
C_1811,Monocyte,N/A
C_1812,Monocyte,N/A
C_1813,Monocyte,N/A
C_1814,Monocyte,N/A
C_1815,Monocyte,N/A
C_1816,Monocyte,N/A
C_1817,Monocyte,N/A
C_1818,Monocyte,N/A
C_1819,Monocyte,N/A
C_1820,Monocyte,N/A
C_1821,Monocyte,N/A
C_1822,Monocyte,N/A
C_1823,Monocyte,N/A
C_1824,Monocyte,N/A
C_1825,Monocyte,N/A
C_1826,Monocyte,N/A
C_1827,Monocyte,N/A
C_1828,Monocyte,N/A
C_1829,Monocyte,N/A
C_1830,Monocyte,N/A
C_1831,Monocyte,N/A
C_1832,Monocyte,N/A
C_1833,Monocyte,N/A
C_1834,Monocyte,N/A
C_1835,Monocyte,N/A
C_1836,Monocyte,N/A
C_1837,Monocyte,N/A
C_1838,Monocyte,N/A
C_1839,Monocyte,N/A
C_1840,Monocyte,N/A
C_1841,Monocyte,N/A
C_1842,Monocyte,N/A
C_1843,Monocyte,N/A
C_1844,Monocyte,N/A
C_1845,Monocyte,N/A
C_1846,Monocyte,N/A
C_1847,Monocyte,N/A
C_1848,Monocyte,N/A
C_1849,Monocyte,N/A
C_1850,Monocyte,N/A
C_1851,Monocyte,N/A
C_1852,Monocyte,N/A
C_1853,Monocyte,N/A
C_1854,Monocyte,N/A
C_1855,Monocyte,N/A
C_1856,Monocyte,N/A
C_1857,Monocyte,N/A
C_1858,Monocyte,N/A
C_1859,Monocyte,N/A
C_1860,Monocyte,N/A
C_1861,Monocyte,N/A
C_1862,Monocyte,N/A
C_1863,Monocyte,N/A
C_1864,Monocyte,N/A
C_1865,B cell,N/A
C_1866,Monocyte,N/A
C_1867,Monocyte,N/A
C_1868,Monocyte,N/A
C_1869,Monocyte,N/A
C_1870,Monocyte,N/A
C_1871,Monocyte,N/A
C_1872,Monocyte,N/A
C_1873,Monocyte,N/A
C_1874,Monocyte,N/A
C_1875,Monocyte,N/A
C_1876,Monocyte,N/A
C_1877,Monocyte,N/A
C_1878,Monocyte,N/A
C_1879,Monocyte,N/A
C_1880,Monocyte,N/A
C_1881,Monocyte,N/A
C_1882,Monocyte,N/A
C_1883,Monocyte,N/A
C_1884,Monocyte,N/A
C_1885,Monocyte,N/A
C_1886,Monocyte,N/A
C_1887,Monocyte,N/A
C_1888,Monocyte,N/A
C_1889,Monocyte,N/A
C_1890,Monocyte,N/A
C_1891,Monocyte,N/A
C_1892,Monocyte,N/A
C_1893,Monocyte,N/A
C_1894,Monocyte,N/A
C_1895,Monocyte,N/A
C_1896,Monocyte,N/A
C_1897,Monocyte,N/A
C_1898,Monocyte,N/A
C_1899,Monocyte,N/A
C_1900,Monocyte,N/A
C_1901,Monocyte,N/A
C_1902,Monocyte,N/A
C_1903,Monocyte,N/A
C_1904,Monocyte,N/A
C_1905,Monocyte,N/A
C_1906,Monocyte,N/A
C_1907,Monocyte,N/A
C_1908,Monocyte,N/A
C_1909,Monocyte,N/A
C_1910,Monocyte,N/A
C_1911,Monocyte,N/A
C_1912,Monocyte,N/A
C_1913,Monocyte,N/A
C_1914,Monocyte,N/A
C_1915,Monocyte,N/A
C_1916,Monocyte,N/A
C_1917,Monocyte,N/A
C_1918,Monocyte,N/A
C_1919,Monocyte,N/A
C_1920,Monocyte,N/A
C_1921,Monocyte,N/A
C_1922,Monocyte,N/A
C_1923,Monocyte,N/A
C_1924,Monocyte,N/A
C_1925,Monocyte,N/A
C_1926,Monocyte,N/A
C_1927,Monocyte,N/A
C_1928,Monocyte,N/A
C_1929,Monocyte,N/A
C_1930,Monocyte,N/A
C_1931,Monocyte,N/A
C_1932,Monocyte,N/A
C_1933,Monocyte,N/A
C_1934,Monocyte,N/A
C_1935,Monocyte,N/A
C_1936,Monocyte,N/A
C_1937,Monocyte,N/A
C_1938,Monocyte,N/A
C_1939,Monocyte,N/A
C_1940,Monocyte,N/A
C_1941,Monocyte,N/A
C_1942,Monocyte,N/A
C_1943,Monocyte,N/A
C_1944,Monocyte,N/A
C_1945,Monocyte,N/A
C_1946,Monocyte,N/A
C_1947,Monocyte,N/A
C_1948,Monocyte,N/A
C_1949,Monocyte,N/A
C_1950,Monocyte,N/A
C_1951,Monocyte,N/A
C_1952,Monocyte,N/A
C_1953,Monocyte,N/A
C_1954,Monocyte,N/A
C_1955,Monocyte,N/A
C_1956,Monocyte,N/A
C_1957,Monocyte,N/A
C_1958,Monocyte,N/A
C_1959,Monocyte,N/A
C_1960,Monocyte,N/A
C_1961,Monocyte,N/A
C_1962,Monocyte,N/A
C_1963,Monocyte,N/A
C_1964,Monocyte,N/A
C_1965,Monocyte,N/A
C_1966,Monocyte,N/A
C_1967,Monocyte,N/A
C_1968,Monocyte,N/A
C_1969,Monocyte,N/A
C_1970,Monocyte,N/A
C_1971,Monocyte,N/A
C_1972,Monocyte,N/A
C_1973,Monocyte,N/A
C_1974,Monocyte,N/A
C_1975,Monocyte,N/A
C_1976,Monocyte,N/A
C_1977,Monocyte,N/A
C_1978,Monocyte,N/A
C_1979,Monocyte,N/A
C_1980,Monocyte,N/A
C_1981,Monocyte,N/A
C_1982,Monocyte,N/A
C_1983,Monocyte,N/A
C_1984,Monocyte,N/A
C_1985,Monocyte,N/A
C_1986,Monocyte,N/A
C_1987,Monocyte,N/A
C_1988,Monocyte,N/A
C_1989,Monocyte,N/A
C_1990,Monocyte,N/A
C_1991,Monocyte,N/A
C_1992,Monocyte,N/A
C_1993,Monocyte,N/A
C_1994,Monocyte,N/A
C_1995,Monocyte,N/A
C_1996,Monocyte,N/A
C_1997,Monocyte,N/A
C_1998,Monocyte,N/A
C_1999,Monocyte,N/A
C_2000,Monocyte,N/A
C_2001,Monocyte,N/A
C_2002,Monocyte,N/A
C_2003,Monocyte,N/A
C_2004,Monocyte,N/A
C_2005,Monocyte,N/A
C_2006,Monocyte,N/A
C_2007,Monocyte,N/A
C_2008,Monocyte,N/A
C_2009,Monocyte,N/A
C_2010,Monocyte,N/A
C_2011,Monocyte,N/A
C_2012,Monocyte,N/A
C_2013,Monocyte,N/A
C_2014,Monocyte,N/A
C_2015,Monocyte,N/A
C_2016,Monocyte,N/A
C_2017,Monocyte,N/A
C_2018,Monocyte,N/A
C_2019,Monocyte,N/A
C_2020,Monocyte,N/A
C_2021,Monocyte,N/A
C_2022,Monocyte,N/A
C_2023,T cell,N/A
C_2024,Monocyte,N/A
C_2025,Monocyte,N/A
C_2026,Monocyte,N/A
C_2027,Monocyte,N/A
C_2028,Monocyte,N/A
C_2029,Monocyte,N/A
C_2030,Monocyte,N/A
C_2031,Monocyte,N/A
C_2032,Monocyte,N/A
C_2033,Monocyte,N/A
C_2034,Monocyte,N/A
C_2035,Monocyte,N/A
C_2036,Monocyte,N/A
C_2037,Monocyte,N/A
C_2038,Monocyte,N/A
C_2039,Monocyte,N/A
C_2040,Monocyte,N/A
C_2041,Monocyte,N/A
C_2042,Monocyte,N/A
C_2043,Monocyte,N/A
C_2044,Monocyte,N/A
C_2045,Monocyte,N/A
C_2046,Monocyte,N/A
C_2047,Monocyte,N/A
C_2048,Monocyte,N/A
C_2049,Monocyte,N/A
C_2050,Dendritic cell,N/A
C_2051,Monocyte,N/A
C_2052,Monocyte,N/A
C_2053,Monocyte,N/A
C_2054,Monocyte,N/A
C_2055,Monocyte,N/A
C_2056,Monocyte,N/A
C_2057,Monocyte,N/A
C_2058,Monocyte,N/A
C_2059,Monocyte,N/A
C_2060,Monocyte,N/A
C_2061,Monocyte,N/A
C_2062,Monocyte,N/A
C_2063,Monocyte,N/A
C_2064,Monocyte,N/A
C_2065,Monocyte,N/A
C_2066,Monocyte,N/A
C_2067,Monocyte,N/A
C_2068,Monocyte,N/A
C_2069,Monocyte,N/A
C_2070,Monocyte,N/A
C_2071,Monocyte,N/A
C_2072,Monocyte,N/A
C_2073,Monocyte,N/A
C_2074,Monocyte,N/A
C_2075,Monocyte,N/A
C_2076,Monocyte,N/A
C_2077,Monocyte,N/A
C_2078,Monocyte,N/A
C_2079,Monocyte,N/A
C_2080,Monocyte,N/A
C_2081,Monocyte,N/A
C_2082,Monocyte,N/A
C_2083,Monocyte,N/A
C_2084,Monocyte,N/A
C_2085,Monocyte,N/A
C_2086,Monocyte,N/A
C_2087,Monocyte,N/A
C_2088,Monocyte,N/A
C_2089,Monocyte,N/A
C_2090,Monocyte,N/A
C_2091,Monocyte,N/A
C_2092,Monocyte,N/A
C_2093,Monocyte,N/A
C_2094,Monocyte,N/A
C_2095,Monocyte,N/A
C_2096,Monocyte,N/A
C_2097,Monocyte,N/A
C_2098,Monocyte,N/A
C_2099,Monocyte,N/A
C_2100,Monocyte,N/A
C_2101,Monocyte,N/A
C_2102,Monocyte,N/A
C_2103,Monocyte,N/A
C_2104,Monocyte,N/A
C_2105,Monocyte,N/A
C_2106,Monocyte,N/A
C_2107,Monocyte,N/A
C_2108,Monocyte,N/A
C_2109,Monocyte,N/A
C_2110,Monocyte,N/A
C_2111,Monocyte,N/A
C_2112,Monocyte,N/A
C_2113,Monocyte,N/A
C_2114,Monocyte,N/A
C_2115,Monocyte,N/A
C_2116,Monocyte,N/A
C_2117,Monocyte,N/A
C_2118,Monocyte,N/A
C_2119,Monocyte,N/A
C_2120,Monocyte,N/A
C_2121,Monocyte,N/A
C_2122,Monocyte,N/A
C_2123,Monocyte,N/A
C_2124,Monocyte,N/A
C_2125,Monocyte,N/A
C_2126,Monocyte,N/A
C_2127,Monocyte,N/A
C_2128,Monocyte,N/A
C_2129,Monocyte,N/A
C_2130,Monocyte,N/A
C_2131,Monocyte,N/A
C_2132,Monocyte,N/A
C_2133,Monocyte,N/A
C_2134,Monocyte,N/A
C_2135,Monocyte,N/A
C_2136,Monocyte,N/A
C_2137,Monocyte,N/A
C_2138,Monocyte,N/A
C_2139,Monocyte,N/A
C_2140,Monocyte,N/A
C_2141,Monocyte,N/A
C_2142,Monocyte,N/A
C_2143,Monocyte,N/A
C_2144,Monocyte,N/A
C_2145,Monocyte,N/A
C_2146,Monocyte,N/A
C_2147,Monocyte,N/A
C_2148,Monocyte,N/A
C_2149,Monocyte,N/A
C_2150,Monocyte,N/A
C_2151,Monocyte,N/A
C_2152,Monocyte,N/A
C_2153,Monocyte,N/A
C_2154,Monocyte,N/A
C_2155,Monocyte,N/A
C_2156,Monocyte,N/A
C_2157,Monocyte,N/A
C_2158,Monocyte,N/A
C_2159,Monocyte,N/A
C_2160,Monocyte,N/A
C_2161,Monocyte,N/A
C_2162,Monocyte,N/A
C_2163,Monocyte,N/A
C_2164,Monocyte,N/A
C_2165,Monocyte,N/A
C_2166,Monocyte,N/A
C_2167,Monocyte,N/A
C_2168,Monocyte,N/A
C_2169,Monocyte,N/A
C_2170,Monocyte,N/A
C_2171,Monocyte,N/A
C_2172,Monocyte,N/A
C_2173,Monocyte,N/A
C_2174,Monocyte,N/A
C_2175,Monocyte,N/A
C_2176,Monocyte,N/A
C_2177,Monocyte,N/A
C_2178,Monocyte,N/A
C_2179,Monocyte,N/A
C_2180,Monocyte,N/A
C_2181,Monocyte,N/A
C_2182,Monocyte,N/A
C_2183,Monocyte,N/A
C_2184,Monocyte,N/A
C_2185,Monocyte,N/A
C_2186,Monocyte,N/A
C_2187,Monocyte,N/A
C_2188,Monocyte,N/A
C_2189,Monocyte,N/A
C_2190,Monocyte,N/A
C_2191,Monocyte,N/A
C_2192,Monocyte,N/A
C_2193,Monocyte,N/A
C_2194,Monocyte,N/A
C_2195,Monocyte,N/A
C_2196,Monocyte,N/A
C_2197,Monocyte,N/A
C_2198,Monocyte,N/A
C_2199,Monocyte,N/A
C_2200,Dendritic cell,N/A
C_2201,Monocyte,N/A
C_2202,Monocyte,N/A
C_2203,Monocyte,N/A
C_2204,Monocyte,N/A
C_2205,Monocyte,N/A
C_2206,Monocyte,N/A
C_2207,Monocyte,N/A
C_2208,Monocyte,N/A
C_2209,Monocyte,N/A
C_2210,Monocyte,N/A
C_2211,Monocyte,N/A
C_2212,Monocyte,N/A
C_2213,Monocyte,N/A
C_2214,Monocyte,N/A
C_2215,Monocyte,N/A
C_2216,Monocyte,N/A
C_2217,Monocyte,N/A
C_2218,Monocyte,N/A
C_2219,Monocyte,N/A
C_2220,Monocyte,N/A
C_2221,Monocyte,N/A
C_2222,Monocyte,N/A
C_2223,Monocyte,N/A
C_2224,Monocyte,N/A
C_2225,Monocyte,N/A
C_2226,Monocyte,N/A
C_2227,Monocyte,N/A
C_2228,Monocyte,N/A
C_2229,Monocyte,N/A
C_2230,Monocyte,N/A
C_2231,Monocyte,N/A
C_2232,Monocyte,N/A
C_2233,Monocyte,N/A
C_2234,Monocyte,N/A
C_2235,Monocyte,N/A
C_2236,Monocyte,N/A
C_2237,Monocyte,N/A
C_2238,Monocyte,N/A
C_2239,Monocyte,N/A
C_2240,Monocyte,N/A
C_2241,Monocyte,N/A
C_2242,Monocyte,N/A
C_2243,Monocyte,N/A
C_2244,Monocyte,N/A
C_2245,Monocyte,N/A
C_2246,Monocyte,N/A
C_2247,Monocyte,N/A
C_2248,Monocyte,N/A
C_2249,Monocyte,N/A
C_2250,Monocyte,N/A
C_2251,Monocyte,N/A
C_2252,Monocyte,N/A
C_2253,Monocyte,N/A
C_2254,Monocyte,N/A
C_2255,Monocyte,N/A
C_2256,Monocyte,N/A
C_2257,Monocyte,N/A
C_2258,Monocyte,N/A
C_2259,Monocyte,N/A
C_2260,Monocyte,N/A
C_2261,Monocyte,N/A
C_2262,Monocyte,N/A
C_2263,Monocyte,N/A
C_2264,Monocyte,N/A
C_2265,Monocyte,N/A
C_2266,Monocyte,N/A
C_2267,Monocyte,N/A
C_2268,Monocyte,N/A
C_2269,Monocyte,N/A
C_2270,Monocyte,N/A
C_2271,Monocyte,N/A
C_2272,Monocyte,N/A
C_2273,Monocyte,N/A
C_2274,Monocyte,N/A
C_2275,Monocyte,N/A
C_2276,Monocyte,N/A
C_2277,Monocyte,N/A
C_2278,Monocyte,N/A
C_2279,Monocyte,N/A
C_2280,Monocyte,N/A
C_2281,Monocyte,N/A
C_2282,Monocyte,N/A
C_2283,Monocyte,N/A
C_2284,Monocyte,N/A
C_2285,Monocyte,N/A
C_2286,Monocyte,N/A
C_2287,Monocyte,N/A
C_2288,Monocyte,N/A
C_2289,Monocyte,N/A
C_2290,Monocyte,N/A
C_2291,Monocyte,N/A
C_2292,Monocyte,N/A
C_2293,Monocyte,N/A
C_2294,Monocyte,N/A
C_2295,Monocyte,N/A
C_2296,Monocyte,N/A
C_2297,Monocyte,N/A
C_2298,Monocyte,N/A
C_2299,Monocyte,N/A
C_2300,Monocyte,N/A
C_2301,Monocyte,N/A
C_2302,Monocyte,N/A
C_2303,Monocyte,N/A
C_2304,Monocyte,N/A
C_2305,Monocyte,N/A
C_2306,Monocyte,N/A
C_2307,Monocyte,N/A
C_2308,Monocyte,N/A
C_2309,Monocyte,N/A
C_2310,Monocyte,N/A
C_2311,Monocyte,N/A
C_2312,Monocyte,N/A
C_2313,Monocyte,N/A
C_2314,Monocyte,N/A
C_2315,Monocyte,N/A
C_2316,Monocyte,N/A
C_2317,Monocyte,N/A
C_2318,Monocyte,N/A
C_2319,Monocyte,N/A
C_2320,Monocyte,N/A
C_2321,Monocyte,N/A
C_2322,Monocyte,N/A
C_2323,Monocyte,N/A
C_2324,Monocyte,N/A
C_2325,Monocyte,N/A
C_2326,Monocyte,N/A
C_2327,Monocyte,N/A
C_2328,Monocyte,N/A
C_2329,Monocyte,N/A
C_2330,Monocyte,N/A
C_2331,Monocyte,N/A
C_2332,Monocyte,N/A
C_2333,Monocyte,N/A
C_2334,Monocyte,N/A
C_2335,Monocyte,N/A
C_2336,Monocyte,N/A
C_2337,Monocyte,N/A
C_2338,Monocyte,N/A
C_2339,Monocyte,N/A
C_2340,Monocyte,N/A
C_2341,Monocyte,N/A
C_2342,Monocyte,N/A
C_2343,Monocyte,N/A
C_2344,Monocyte,N/A
C_2345,Monocyte,N/A
C_2346,Monocyte,N/A
C_2347,Monocyte,N/A
C_2348,Monocyte,N/A
C_2349,Monocyte,N/A
C_2350,Monocyte,N/A
C_2351,Monocyte,N/A
C_2352,Monocyte,N/A
C_2353,Monocyte,N/A
C_2354,Monocyte,N/A
C_2355,Monocyte,N/A
C_2356,Monocyte,N/A
C_2357,Monocyte,N/A
C_2358,Monocyte,N/A
C_2359,Monocyte,N/A
C_2360,Monocyte,N/A
C_2361,Monocyte,N/A
C_2362,Monocyte,N/A
C_2363,Monocyte,N/A
C_2364,Monocyte,N/A
C_2365,Monocyte,N/A
C_2366,Monocyte,N/A
C_2367,Monocyte,N/A
C_2368,Monocyte,N/A
C_2369,Monocyte,N/A
C_2370,Monocyte,N/A
C_2371,Monocyte,N/A
C_2372,Monocyte,N/A
C_2373,Monocyte,N/A
C_2374,Monocyte,N/A
C_2375,Monocyte,N/A
C_2376,Monocyte,N/A
C_2377,Monocyte,N/A
C_2378,Monocyte,N/A
C_2379,Monocyte,N/A
C_2380,Monocyte,N/A
C_2381,Monocyte,N/A
C_2382,Monocyte,N/A
C_2383,Monocyte,N/A
C_2384,Monocyte,N/A
C_2385,Monocyte,N/A
C_2386,Monocyte,N/A
C_2387,Monocyte,N/A
C_2388,Monocyte,N/A
C_2389,Monocyte,N/A
C_2390,Monocyte,N/A
C_2391,Monocyte,N/A
C_2392,Monocyte,N/A
C_2393,Monocyte,N/A
C_2394,Monocyte,N/A
C_2395,Monocyte,N/A
C_2396,Monocyte,N/A
C_2397,Monocyte,N/A
C_2398,Monocyte,N/A
C_2399,Monocyte,N/A
C_2400,Monocyte,N/A
C_2401,Monocyte,N/A
C_2402,Monocyte,N/A
C_2403,Monocyte,N/A
C_2404,Monocyte,N/A
C_2405,Monocyte,N/A
C_2406,Monocyte,N/A
C_2407,Monocyte,N/A
C_2408,Monocyte,N/A
C_2409,Monocyte,N/A
C_2410,Monocyte,N/A
C_2411,Monocyte,N/A
C_2412,Monocyte,N/A
C_2413,Monocyte,N/A
C_2414,Monocyte,N/A
C_2415,Monocyte,N/A
C_2416,Monocyte,N/A
C_2417,Monocyte,N/A
C_2418,Monocyte,N/A
C_2419,Monocyte,N/A
C_2420,Monocyte,N/A
C_2421,Monocyte,N/A
C_2422,Monocyte,N/A
C_2423,Monocyte,N/A
C_2424,Monocyte,N/A
C_2425,Monocyte,N/A
C_2426,Monocyte,N/A
C_2427,Monocyte,N/A
C_2428,Monocyte,N/A
C_2429,Monocyte,N/A
C_2430,Monocyte,N/A
C_2431,Monocyte,N/A
C_2432,Monocyte,N/A
C_2433,Monocyte,N/A
C_2434,Monocyte,N/A
C_2435,Monocyte,N/A
C_2436,Monocyte,N/A
C_2437,Monocyte,N/A
C_2438,Monocyte,N/A
C_2439,Monocyte,N/A
C_2440,Monocyte,N/A
C_2441,Monocyte,N/A
C_2442,Monocyte,N/A
C_2443,Monocyte,N/A
C_2444,Monocyte,N/A
C_2445,Monocyte,N/A
C_2446,Monocyte,N/A
C_2447,Monocyte,N/A
C_2448,Monocyte,N/A
C_2449,Monocyte,N/A
C_2450,Monocyte,N/A
C_2451,Monocyte,N/A
C_2452,Monocyte,N/A
C_2453,Monocyte,N/A
C_2454,Monocyte,N/A
C_2455,Monocyte,N/A
