index,cell_type,cell_subtype
C_2456,Monocyte,N/A
C_2457,Monocyte,N/A
C_2458,Monocyte,N/A
C_2459,Monocyte,N/A
C_2460,Monocyte,N/A
C_2461,Monocyte,N/A
C_2462,Monocyte,N/A
C_2463,Monocyte,N/A
C_2464,Monocyte,N/A
C_2465,Monocyte,N/A
C_2466,Monocyte,N/A
C_2467,Monocyte,N/A
C_2468,Monocyte,N/A
C_2469,Monocyte,N/A
C_2470,Monocyte,N/A
C_2471,Monocyte,N/A
C_2472,Monocyte,N/A
C_2473,Monocyte,N/A
C_2474,Monocyte,N/A
C_2475,Monocyte,N/A
C_2476,Monocyte,N/A
C_2477,Monocyte,N/A
C_2478,Monocyte,N/A
C_2479,Monocyte,N/A
C_2480,Monocyte,N/A
C_2481,Monocyte,N/A
C_2482,Monocyte,N/A
C_2483,Monocyte,N/A
C_2484,Monocyte,N/A
C_2485,Monocyte,N/A
C_2486,Monocyte,N/A
C_2487,Monocyte,N/A
C_2488,Monocyte,N/A
C_2489,Monocyte,N/A
C_2490,Monocyte,N/A
C_2491,Monocyte,N/A
C_2492,Monocyte,N/A
C_2493,Monocyte,N/A
C_2494,Monocyte,N/A
C_2495,Monocyte,N/A
C_2496,Monocyte,N/A
C_2497,Monocyte,N/A
C_2498,Monocyte,N/A
C_2499,Monocyte,N/A
C_2500,Monocyte,N/A
C_2501,Monocyte,N/A
C_2502,Monocyte,N/A
C_2503,Monocyte,N/A
C_2504,Monocyte,N/A
C_2505,Monocyte,N/A
C_2506,Monocyte,N/A
C_2507,Monocyte,N/A
C_2508,Monocyte,N/A
C_2509,Monocyte,N/A
C_2510,Monocyte,N/A
C_2511,Monocyte,N/A
C_2512,Monocyte,N/A
C_2513,Monocyte,N/A
C_2514,Monocyte,N/A
C_2515,Monocyte,N/A
C_2516,Monocyte,N/A
C_2517,Monocyte,N/A
C_2518,Monocyte,N/A
C_2519,Monocyte,N/A
C_2520,Monocyte,N/A
C_2521,Monocyte,N/A
C_2522,Monocyte,N/A
C_2523,Monocyte,N/A
C_2524,Monocyte,N/A
C_2525,Monocyte,N/A
C_2526,Monocyte,N/A
C_2527,Monocyte,N/A
C_2528,Monocyte,N/A
C_2529,Monocyte,N/A
C_2530,Monocyte,N/A
C_2531,Monocyte,N/A
C_2532,Monocyte,N/A
C_2533,Monocyte,N/A
C_2534,Monocyte,N/A
C_2535,Monocyte,N/A
C_2536,Monocyte,N/A
C_2537,Monocyte,N/A
C_2538,Monocyte,N/A
C_2539,Monocyte,N/A
C_2540,Monocyte,N/A
C_2541,Monocyte,N/A
C_2542,Monocyte,N/A
C_2543,Monocyte,N/A
C_2544,Monocyte,N/A
C_2545,Monocyte,N/A
C_2546,Monocyte,N/A
C_2547,Monocyte,N/A
C_2548,Monocyte,N/A
C_2549,Monocyte,N/A
C_2550,Monocyte,N/A
C_2551,Monocyte,N/A
C_2552,Monocyte,N/A
C_2553,Monocyte,N/A
C_2554,Monocyte,N/A
C_2555,Monocyte,N/A
C_2556,Monocyte,N/A
C_2557,Monocyte,N/A
C_2558,Monocyte,N/A
C_2559,Monocyte,N/A
C_2560,Monocyte,N/A
C_2561,Monocyte,N/A
C_2562,Monocyte,N/A
C_2563,Monocyte,N/A
C_2564,Monocyte,N/A
C_2565,Monocyte,N/A
C_2566,Monocyte,N/A
C_2567,Monocyte,N/A
C_2568,Monocyte,N/A
C_2569,Monocyte,N/A
C_2570,Monocyte,N/A
C_2571,Monocyte,N/A
C_2572,Monocyte,N/A
C_2573,Monocyte,N/A
C_2574,Monocyte,N/A
C_2575,Monocyte,N/A
C_2576,Monocyte,N/A
C_2577,Monocyte,N/A
C_2578,Monocyte,N/A
C_2579,Monocyte,N/A
C_2580,Monocyte,N/A
C_2581,Monocyte,N/A
C_2582,Monocyte,N/A
C_2583,Monocyte,N/A
C_2584,Monocyte,N/A
C_2585,Monocyte,N/A
C_2586,Monocyte,N/A
C_2587,Monocyte,N/A
C_2588,Monocyte,N/A
C_2589,Monocyte,N/A
C_2590,Monocyte,N/A
C_2591,Monocyte,N/A
C_2592,Monocyte,N/A
C_2593,Monocyte,N/A
C_2594,Monocyte,N/A
C_2595,Monocyte,N/A
C_2596,Monocyte,N/A
C_2597,Monocyte,N/A
C_2598,Monocyte,N/A
C_2599,Monocyte,N/A
C_2600,Monocyte,N/A
C_2601,Monocyte,N/A
C_2602,Monocyte,N/A
C_2603,Monocyte,N/A
C_2604,Monocyte,N/A
C_2605,Monocyte,N/A
C_2606,Monocyte,N/A
C_2607,Monocyte,N/A
C_2608,Monocyte,N/A
C_2609,Monocyte,N/A
C_2610,Monocyte,N/A
C_2611,Monocyte,N/A
C_2612,Monocyte,N/A
C_2613,Monocyte,N/A
C_2614,Monocyte,N/A
C_2615,Monocyte,N/A
C_2616,Monocyte,N/A
C_2617,Monocyte,N/A
C_2618,Monocyte,N/A
C_2619,Monocyte,N/A
C_2620,Monocyte,N/A
C_2621,Monocyte,N/A
C_2622,Monocyte,N/A
C_2623,Monocyte,N/A
C_2624,Monocyte,N/A
C_2625,Monocyte,N/A
C_2626,Monocyte,N/A
C_2627,Monocyte,N/A
C_2628,Antigen presenting cell,Antigen presenting cell (RPS high)
C_2629,Monocyte,N/A
C_2630,Monocyte,N/A
C_2631,Monocyte,N/A
C_2632,Monocyte,N/A
C_2633,Monocyte,N/A
C_2634,Monocyte,N/A
C_2635,Monocyte,N/A
C_2636,Monocyte,N/A
C_2637,Monocyte,N/A
C_2638,Monocyte,N/A
C_2639,Monocyte,N/A
C_2640,Monocyte,N/A
C_2641,Monocyte,N/A
C_2642,Monocyte,N/A
C_2643,Monocyte,N/A
C_2644,Monocyte,N/A
C_2645,Monocyte,N/A
C_2646,Monocyte,N/A
C_2647,Monocyte,N/A
C_2648,Monocyte,N/A
C_2649,Monocyte,N/A
C_2650,Monocyte,N/A
C_2651,Monocyte,N/A
C_2652,Monocyte,N/A
C_2653,Monocyte,N/A
C_2654,Monocyte,N/A
C_2655,Monocyte,N/A
C_2656,Monocyte,N/A
C_2657,Monocyte,N/A
C_2658,Monocyte,N/A
C_2659,Monocyte,N/A
C_2660,Monocyte,N/A
C_2661,Monocyte,N/A
C_2662,Monocyte,N/A
C_2663,Monocyte,N/A
C_2664,Monocyte,N/A
C_2665,Monocyte,N/A
C_2666,Monocyte,N/A
C_2667,Monocyte,N/A
C_2668,Monocyte,N/A
C_2669,Monocyte,N/A
C_2670,Monocyte,N/A
C_2671,Monocyte,N/A
C_2672,Monocyte,N/A
C_2673,Monocyte,N/A
C_2674,Monocyte,N/A
C_2675,Monocyte,N/A
C_2676,Monocyte,N/A
C_2677,Monocyte,N/A
C_2678,Monocyte,N/A
C_2679,Monocyte,N/A
C_2680,Monocyte,N/A
C_2681,Monocyte,N/A
C_2682,Monocyte,N/A
C_2683,Monocyte,N/A
C_2684,Monocyte,N/A
C_2685,Monocyte,N/A
C_2686,Monocyte,N/A
C_2687,Monocyte,N/A
C_2688,Monocyte,N/A
C_2689,Monocyte,N/A
C_2690,Monocyte,N/A
C_2691,Monocyte,N/A
C_2692,Monocyte,N/A
C_2693,Monocyte,N/A
C_2694,Monocyte,N/A
C_2695,Monocyte,N/A
C_2696,Monocyte,N/A
C_2697,Monocyte,N/A
C_2698,Monocyte,N/A
C_2699,Monocyte,N/A
C_2700,Monocyte,N/A
C_2701,Monocyte,N/A
C_2702,Monocyte,N/A
C_2703,Monocyte,N/A
C_2704,Monocyte,N/A
C_2705,Monocyte,N/A
C_2706,Monocyte,N/A
C_2707,Monocyte,N/A
C_2708,Monocyte,N/A
C_2709,Monocyte,N/A
C_2710,Monocyte,N/A
C_2711,Monocyte,N/A
C_2712,Monocyte,N/A
C_2713,Monocyte,N/A
C_2714,Monocyte,N/A
C_2715,Monocyte,N/A
C_2716,Monocyte,N/A
C_2717,Monocyte,N/A
C_2718,Monocyte,N/A
C_2719,Monocyte,N/A
C_2720,Monocyte,N/A
C_2721,Monocyte,N/A
C_2722,Monocyte,N/A
C_2723,Monocyte,N/A
C_2724,Monocyte,N/A
C_2725,Monocyte,N/A
C_2726,Monocyte,N/A
C_2727,Monocyte,N/A
C_2728,Monocyte,N/A
C_2729,Monocyte,N/A
C_2730,Monocyte,N/A
C_2731,Monocyte,N/A
C_2732,Monocyte,N/A
C_2733,Monocyte,N/A
C_2734,Monocyte,N/A
C_2735,Monocyte,N/A
C_2736,Monocyte,N/A
C_2737,Monocyte,N/A
C_2738,Monocyte,N/A
C_2739,Monocyte,N/A
C_2740,Monocyte,N/A
C_2741,Monocyte,N/A
C_2742,Monocyte,N/A
C_2743,Monocyte,N/A
C_2744,Monocyte,N/A
C_2745,Monocyte,N/A
C_2746,Monocyte,N/A
C_2747,Monocyte,N/A
C_2748,Monocyte,N/A
C_2749,Monocyte,N/A
C_2750,Monocyte,N/A
C_2751,Monocyte,N/A
C_2752,Monocyte,N/A
C_2753,Monocyte,N/A
C_2754,Monocyte,N/A
C_2755,Monocyte,N/A
C_2756,Monocyte,N/A
C_2757,Monocyte,N/A
C_2758,Monocyte,N/A
C_2759,Monocyte,N/A
C_2760,Monocyte,N/A
C_2761,Monocyte,N/A
C_2762,Monocyte,N/A
C_2763,Monocyte,N/A
C_2764,Monocyte,N/A
C_2765,Monocyte,N/A
C_2766,Monocyte,N/A
C_2767,Monocyte,N/A
C_2768,Monocyte,N/A
C_2769,Monocyte,N/A
C_2770,Monocyte,N/A
C_2771,Monocyte,N/A
C_2772,Monocyte,N/A
C_2773,Monocyte,N/A
C_2774,Monocyte,N/A
C_2775,Monocyte,N/A
C_2776,Monocyte,N/A
C_2777,Monocyte,N/A
C_2778,Monocyte,N/A
C_2779,Monocyte,N/A
C_2780,Monocyte,N/A
C_2781,Monocyte,N/A
C_2782,Monocyte,N/A
C_2783,Monocyte,N/A
C_2784,Monocyte,N/A
C_2785,Monocyte,N/A
C_2786,Monocyte,N/A
C_2787,Monocyte,N/A
C_2788,Monocyte,N/A
C_2789,Monocyte,N/A
C_2790,Monocyte,N/A
C_2791,Monocyte,N/A
C_2792,Monocyte,N/A
C_2793,Monocyte,N/A
C_2794,Monocyte,N/A
C_2795,Monocyte,N/A
C_2796,Monocyte,N/A
C_2797,Monocyte,N/A
C_2798,Monocyte,N/A
C_2799,Monocyte,N/A
C_2800,Monocyte,N/A
C_2801,Monocyte,N/A
C_2802,Monocyte,N/A
C_2803,Monocyte,N/A
C_2804,Monocyte,N/A
C_2805,Monocyte,N/A
C_2806,Monocyte,N/A
C_2807,Monocyte,N/A
C_2808,Monocyte,N/A
C_2809,Monocyte,N/A
C_2810,Monocyte,N/A
C_2811,Monocyte,N/A
C_2812,Monocyte,N/A
C_2813,Monocyte,N/A
C_2814,Monocyte,N/A
C_2815,Monocyte,N/A
C_2816,Monocyte,N/A
C_2817,Monocyte,N/A
C_2818,Monocyte,N/A
C_2819,Monocyte,N/A
C_2820,Monocyte,N/A
C_2821,Monocyte,N/A
C_2822,Monocyte,N/A
C_2823,Monocyte,N/A
C_2824,Monocyte,N/A
C_2825,Monocyte,N/A
C_2826,Monocyte,N/A
C_2827,Monocyte,N/A
C_2828,Monocyte,N/A
C_2829,Monocyte,N/A
C_2830,Monocyte,N/A
C_2831,Monocyte,N/A
C_2832,Monocyte,N/A
C_2833,Monocyte,N/A
C_2834,Monocyte,N/A
C_2835,Monocyte,N/A
C_2836,Monocyte,N/A
C_2837,Monocyte,N/A
C_2838,Monocyte,N/A
C_2839,Monocyte,N/A
C_2840,Monocyte,N/A
C_2841,Monocyte,N/A
C_2842,Monocyte,N/A
C_2843,Monocyte,N/A
C_2844,Monocyte,N/A
C_2845,Monocyte,N/A
C_2846,Monocyte,N/A
C_2847,Monocyte,N/A
C_2848,Monocyte,N/A
C_2849,Monocyte,N/A
C_2850,Monocyte,N/A
C_2851,Monocyte,N/A
C_2852,Monocyte,N/A
C_2853,Monocyte,N/A
C_2854,Monocyte,N/A
C_2855,Monocyte,N/A
C_2856,Monocyte,N/A
C_2857,Monocyte,N/A
C_2858,Monocyte,N/A
C_2859,Monocyte,N/A
C_2860,Monocyte,N/A
C_2861,Monocyte,N/A
C_2862,Monocyte,N/A
C_2863,Monocyte,N/A
C_2864,Monocyte,N/A
C_2865,Monocyte,N/A
C_2866,Monocyte,N/A
C_2867,Monocyte,N/A
C_2868,Monocyte,N/A
C_2869,Monocyte,N/A
C_2870,Monocyte,N/A
C_2871,Monocyte,N/A
C_2872,Monocyte,N/A
C_2873,Monocyte,N/A
C_2874,Monocyte,N/A
C_2875,Monocyte,N/A
C_2876,Monocyte,N/A
C_2877,Monocyte,N/A
C_2878,Monocyte,N/A
C_2879,Monocyte,N/A
C_2880,Monocyte,N/A
C_2881,Monocyte,N/A
C_2882,Monocyte,N/A
C_2883,Monocyte,N/A
C_2884,Monocyte,N/A
C_2885,Monocyte,N/A
C_2886,Monocyte,N/A
C_2887,Monocyte,N/A
C_2888,Monocyte,N/A
C_2889,Monocyte,N/A
C_2890,Monocyte,N/A
C_2891,Monocyte,N/A
C_2892,Monocyte,N/A
C_2893,Monocyte,N/A
C_2894,Monocyte,N/A
C_2895,Monocyte,N/A
C_2896,Monocyte,N/A
C_2897,Monocyte,N/A
C_2898,Monocyte,N/A
C_2899,Monocyte,N/A
C_2900,Monocyte,N/A
C_2901,Monocyte,N/A
C_2902,Monocyte,N/A
C_2903,Monocyte,N/A
C_2904,Monocyte,N/A
C_2905,Monocyte,N/A
C_2906,Monocyte,N/A
C_2907,Monocyte,N/A
C_2908,Monocyte,N/A
C_2909,Monocyte,N/A
C_2910,Monocyte,N/A
C_2911,Monocyte,N/A
C_2912,Monocyte,N/A
C_2913,Monocyte,N/A
C_2914,Monocyte,N/A
C_2915,Monocyte,N/A
C_2916,Monocyte,N/A
C_2917,Monocyte,N/A
C_2918,Monocyte,N/A
C_2919,Monocyte,N/A
C_2920,Monocyte,N/A
C_2921,Monocyte,N/A
C_2922,Monocyte,N/A
C_2923,Monocyte,N/A
C_2924,Monocyte,N/A
C_2925,Monocyte,N/A
C_2926,Monocyte,N/A
C_2927,Monocyte,N/A
C_2928,Monocyte,N/A
C_2929,Monocyte,N/A
C_2930,Monocyte,N/A
C_2931,Monocyte,N/A
C_2932,Monocyte,N/A
C_2933,Monocyte,N/A
C_2934,Monocyte,N/A
C_2935,Monocyte,N/A
C_2936,Monocyte,N/A
C_2937,Monocyte,N/A
C_2938,Monocyte,N/A
C_2939,Monocyte,N/A
C_2940,Monocyte,N/A
C_2941,Monocyte,N/A
C_2942,Monocyte,N/A
C_2943,Monocyte,N/A
C_2944,Monocyte,N/A
C_2945,Monocyte,N/A
C_2946,Monocyte,N/A
C_2947,Monocyte,N/A
C_2948,Monocyte,N/A
C_2949,Monocyte,N/A
C_2950,Monocyte,N/A
C_2951,Monocyte,N/A
C_2952,Monocyte,N/A
C_2953,Monocyte,N/A
C_2954,Monocyte,N/A
C_2955,Monocyte,N/A
C_2956,Monocyte,N/A
C_2957,Monocyte,N/A
C_2958,Monocyte,N/A
C_2959,Monocyte,N/A
C_2960,Monocyte,N/A
C_2961,Monocyte,N/A
C_2962,Monocyte,N/A
C_2963,Monocyte,N/A
C_2964,Monocyte,N/A
C_2965,Monocyte,N/A
C_2966,Monocyte,N/A
C_2967,Monocyte,N/A
C_2968,Monocyte,N/A
C_2969,Monocyte,N/A
C_2970,Monocyte,N/A
C_2971,Monocyte,N/A
C_2972,Monocyte,N/A
C_2973,Monocyte,N/A
C_2974,Monocyte,N/A
C_2975,Monocyte,N/A
C_2976,Monocyte,N/A
C_2977,Monocyte,N/A
C_2978,Monocyte,N/A
C_2979,Monocyte,N/A
C_2980,Monocyte,N/A
C_2981,Monocyte,N/A
C_2982,Monocyte,N/A
C_2983,Monocyte,N/A
C_2984,Monocyte,N/A
C_2985,Monocyte,N/A
C_2986,Monocyte,N/A
C_2987,Monocyte,N/A
C_2988,Monocyte,N/A
C_2989,Monocyte,N/A
C_2990,Monocyte,N/A
C_2991,Monocyte,N/A
C_2992,Monocyte,N/A
C_2993,Monocyte,N/A
C_2994,Monocyte,N/A
C_2995,Monocyte,N/A
C_2996,Monocyte,N/A
C_2997,Monocyte,N/A
C_2998,Monocyte,N/A
C_2999,Monocyte,N/A
C_3000,Monocyte,N/A
C_3001,Monocyte,N/A
C_3002,Monocyte,N/A
C_3003,Monocyte,N/A
C_3004,Monocyte,N/A
C_3005,Monocyte,N/A
C_3006,Monocyte,N/A
C_3007,Monocyte,N/A
C_3008,Monocyte,N/A
C_3009,Monocyte,N/A
C_3010,Monocyte,N/A
C_3011,Monocyte,N/A
C_3012,Monocyte,N/A
C_3013,Monocyte,N/A
C_3014,Monocyte,N/A
C_3015,Monocyte,N/A
C_3016,Monocyte,N/A
C_3017,Monocyte,N/A
C_3018,Monocyte,N/A
C_3019,Monocyte,N/A
C_3020,Monocyte,N/A
C_3021,Monocyte,N/A
C_3022,Monocyte,N/A
C_3023,Monocyte,N/A
C_3024,Monocyte,N/A
C_3025,Monocyte,N/A
C_3026,Monocyte,N/A
C_3027,Monocyte,N/A
C_3028,Monocyte,N/A
C_3029,Monocyte,N/A
C_3030,Monocyte,N/A
C_3031,Monocyte,N/A
C_3032,Monocyte,N/A
C_3033,Monocyte,N/A
C_3034,Monocyte,N/A
C_3035,Monocyte,N/A
C_3036,Monocyte,N/A
C_3037,Monocyte,N/A
C_3038,Monocyte,N/A
C_3039,Monocyte,N/A
C_3040,Monocyte,N/A
C_3041,Monocyte,N/A
C_3042,Monocyte,N/A
C_3043,Monocyte,N/A
C_3044,Monocyte,N/A
C_3045,Monocyte,N/A
C_3046,Monocyte,N/A
C_3047,Monocyte,N/A
C_3048,Monocyte,N/A
C_3049,Monocyte,N/A
C_3050,Monocyte,N/A
C_3051,Monocyte,N/A
C_3052,Monocyte,N/A
C_3053,Monocyte,N/A
C_3054,Monocyte,N/A
C_3055,Monocyte,N/A
C_3056,Monocyte,N/A
C_3057,Monocyte,N/A
C_3058,Monocyte,N/A
C_3059,Monocyte,N/A
C_3060,Monocyte,N/A
C_3061,Monocyte,N/A
C_3062,Monocyte,N/A
C_3063,Monocyte,N/A
C_3064,Monocyte,N/A
C_3065,Monocyte,N/A
C_3066,Monocyte,N/A
C_3067,Monocyte,N/A
C_3068,Monocyte,N/A
C_3069,Monocyte,N/A
C_3070,Monocyte,N/A
C_3071,Monocyte,N/A
C_3072,Monocyte,N/A
C_3073,Monocyte,N/A
C_3074,Monocyte,N/A
C_3075,Monocyte,N/A
C_3076,Monocyte,N/A
C_3077,Monocyte,N/A
C_3078,Monocyte,N/A
C_3079,Monocyte,N/A
C_3080,Monocyte,N/A
C_3081,Monocyte,N/A
C_3082,Monocyte,N/A
C_3083,Monocyte,N/A
C_3084,Monocyte,N/A
C_3085,Monocyte,N/A
C_3086,Monocyte,N/A
C_3087,Monocyte,N/A
C_3088,Monocyte,N/A
C_3089,Monocyte,N/A
C_3090,Monocyte,N/A
C_3091,Monocyte,N/A
C_3092,Monocyte,N/A
C_3093,Monocyte,N/A
C_3094,Monocyte,N/A
C_3095,Monocyte,N/A
C_3096,Monocyte,N/A
C_3097,Monocyte,N/A
C_3098,Monocyte,N/A
C_3099,Monocyte,N/A
C_3100,Monocyte,N/A
C_3101,Monocyte,N/A
C_3102,Monocyte,N/A
C_3103,Monocyte,N/A
C_3104,Monocyte,N/A
C_3105,Monocyte,N/A
C_3106,Monocyte,N/A
C_3107,Monocyte,N/A
C_3108,Monocyte,N/A
C_3109,T cell,N/A
C_3110,Monocyte,N/A
C_3111,Monocyte,N/A
C_3112,Monocyte,N/A
C_3113,Monocyte,N/A
C_3114,Monocyte,N/A
C_3115,Monocyte,N/A
C_3116,Monocyte,N/A
C_3117,Monocyte,N/A
C_3118,Monocyte,N/A
C_3119,Monocyte,N/A
C_3120,Monocyte,N/A
C_3121,Monocyte,N/A
C_3122,Monocyte,N/A
C_3123,Monocyte,N/A
C_3124,Monocyte,N/A
C_3125,B cell,N/A
C_3126,Monocyte,N/A
C_3127,Monocyte,N/A
C_3128,Monocyte,N/A
C_3129,Monocyte,N/A
C_3130,Monocyte,N/A
C_3131,Monocyte,N/A
C_3132,Monocyte,N/A
C_3133,Monocyte,N/A
C_3134,Monocyte,N/A
C_3135,Monocyte,N/A
C_3136,Monocyte,N/A
C_3137,Monocyte,N/A
C_3138,Monocyte,N/A
C_3139,Monocyte,N/A
C_3140,Monocyte,N/A
C_3141,Monocyte,N/A
C_3142,Monocyte,N/A
C_3143,Monocyte,N/A
C_3144,Monocyte,N/A
C_3145,Monocyte,N/A
C_3146,Monocyte,N/A
C_3147,Monocyte,N/A
C_3148,Monocyte,N/A
C_3149,Monocyte,N/A
C_3150,Monocyte,N/A
C_3151,Monocyte,N/A
C_3152,Monocyte,N/A
C_3153,Monocyte,N/A
C_3154,Monocyte,N/A
C_3155,Monocyte,N/A
C_3156,Monocyte,N/A
C_3157,Monocyte,N/A
C_3158,T cell,N/A
C_3159,Monocyte,N/A
C_3160,Monocyte,N/A
C_3161,Monocyte,N/A
C_3162,Monocyte,N/A
C_3163,Monocyte,N/A
C_3164,Monocyte,N/A
C_3165,Monocyte,N/A
C_3166,Monocyte,N/A
C_3167,Monocyte,N/A
C_3168,Monocyte,N/A
C_3169,Monocyte,N/A
C_3170,Monocyte,N/A
C_3171,Monocyte,N/A
C_3172,Monocyte,N/A
C_3173,Monocyte,N/A
C_3174,Monocyte,N/A
C_3175,Monocyte,N/A
C_3176,Monocyte,N/A
C_3177,Monocyte,N/A
C_3178,Monocyte,N/A
C_3179,Monocyte,N/A
C_3180,Monocyte,N/A
C_3181,Monocyte,N/A
C_3182,Monocyte,N/A
C_3183,Monocyte,N/A
C_3184,Monocyte,N/A
C_3185,Monocyte,N/A
C_3186,Monocyte,N/A
C_3187,Monocyte,N/A
C_3188,Monocyte,N/A
C_3189,Monocyte,N/A
C_3190,Monocyte,N/A
C_3191,Monocyte,N/A
C_3192,Monocyte,N/A
C_3193,Monocyte,N/A
C_3194,Monocyte,N/A
C_3195,Monocyte,N/A
C_3196,Monocyte,N/A
C_3197,Monocyte,N/A
C_3198,Monocyte,N/A
C_3199,Monocyte,N/A
C_3200,Monocyte,N/A
C_3201,Monocyte,N/A
C_3202,Monocyte,N/A
C_3203,Monocyte,N/A
C_3204,Monocyte,N/A
C_3205,Monocyte,N/A
C_3206,Monocyte,N/A
C_3207,Monocyte,N/A
C_3208,Monocyte,N/A
C_3209,Monocyte,N/A
C_3210,Monocyte,N/A
C_3211,Monocyte,N/A
C_3212,Monocyte,N/A
C_3213,Monocyte,N/A
C_3214,Monocyte,N/A
C_3215,Monocyte,N/A
C_3216,Monocyte,N/A
C_3217,Monocyte,N/A
C_3218,Monocyte,N/A
C_3219,Monocyte,N/A
C_3220,Monocyte,N/A
C_3221,Monocyte,N/A
C_3222,Monocyte,N/A
C_3223,Monocyte,N/A
